5694	1	girard	2020-12-01 16:02:01	185.220.101.4
5695	0	admin	2020-12-02 04:34:43	51.210.243.200
5696	1	girard	2020-12-02 19:07:16	104.244.72.115
5697	0	girardaquino	2020-12-03 02:04:53	31.220.40.236
5698	1	girard	2020-12-06 23:42:17	51.210.243.173
5699	0	admin	2020-12-07 06:23:38	23.129.64.185
5700	1	girard	2020-12-08 01:12:05	185.220.100.252
5701	1	girard	2020-12-09 03:26:30	107.189.10.246
5702	1	girard	2020-12-09 11:28:45	51.116.234.30
5703	1	girard	2020-12-09 11:42:48	51.116.234.30
5704	1	girard	2020-12-09 11:58:00	51.116.234.30
5705	1	girard	2020-12-09 12:13:58	51.116.234.30
5706	1	girard	2020-12-09 12:30:08	51.116.234.30
5707	1	girard	2020-12-09 12:46:29	51.116.234.30
5708	1	girard	2020-12-09 13:03:02	51.116.234.30
5709	1	girard	2020-12-09 13:20:14	51.116.234.30
5710	1	girard	2020-12-09 13:37:21	51.116.234.30
5711	1	girard	2020-12-09 13:54:25	51.116.234.30
5712	1	girard	2020-12-09 14:11:42	51.116.234.30
5713	1	girard	2020-12-09 14:28:57	51.116.234.30
5714	1	girard	2020-12-09 14:46:16	51.116.234.30
5715	1	girard	2020-12-09 15:03:50	51.116.234.30
5716	1	girard	2020-12-09 15:21:32	51.116.234.30
5717	1	girard	2020-12-09 15:38:30	51.116.234.30
5718	1	girard	2020-12-09 15:56:38	51.116.234.30
5719	1	girard	2020-12-09 16:13:20	51.116.234.30
5720	1	girard	2020-12-09 16:13:21	51.116.234.30
5721	1	girard	2020-12-09 16:13:23	51.116.234.30
5722	1	girard	2020-12-09 17:30:09	51.116.234.30
5723	1	girard	2020-12-09 17:48:31	51.116.234.30
5724	1	girard	2020-12-09 18:07:41	51.116.234.30
5725	1	girard	2020-12-09 18:27:01	51.116.234.30
5726	1	girard	2020-12-09 18:45:49	51.116.234.30
5727	1	girard	2020-12-09 19:04:50	51.116.234.30
5728	1	girard	2020-12-09 19:23:47	51.116.234.30
5729	1	girard	2020-12-09 19:42:15	51.116.234.30
5730	1	girard	2020-12-09 20:00:01	51.116.234.30
5731	1	girard	2020-12-09 20:17:45	51.116.234.30
5732	1	girard	2020-12-09 20:33:13	192.168.1.1
5733	1	girard	2020-12-09 20:35:58	51.116.234.30
5734	1	girard	2020-12-09 20:54:01	51.116.234.30
5735	1	girard	2020-12-11 04:00:22	62.102.148.68
5736	0	admin	2020-12-11 04:52:26	195.154.179.3
5737	1	girard	2020-12-11 05:40:03	192.99.0.98
5738	0	girardaquino	2020-12-11 08:48:48	51.83.129.84
5739	0	admin	2020-12-13 01:10:11	52.237.83.160
5740	1	girard	2020-12-13 02:40:25	185.220.102.248
5741	1	girard	2020-12-13 06:04:03	158.69.253.57
5742	1	girard	2020-12-20 08:09:35	192.95.30.65
5743	1	girard	2020-12-20 11:21:05	188.165.194.99
5744	1	girard	2020-12-20 15:14:38	192.95.30.59
